label_id,patch_id,class,n_patches,common_bin
6263,29.4838_71.1675,1,2,1_common
6264,29.4838_71.1675,1,1,no_common
6265,29.4838_71.1675,1,1,no_common
6266,31.5427_73.0675,1,2,1_common
6267,31.5427_73.0675,1,2,1_common
6268,30.0926_72.4439,1,4,3plus_common
6269,29.3338_71.5027,1,3,2_common
6270,30.2074_72.6763,2,4,3plus_common
6271,29.7927_71.2763,1,2,1_common
6272,29.7927_71.2763,1,1,no_common
6273,30.5040_72.2527,1,4,3plus_common
6274,31.1339_72.7061,2,3,2_common
6275,31.1339_72.7061,2,2,1_common
6276,31.1339_72.7061,2,2,1_common
6277,32.2927_71.3675,1,2,1_common
6278,31.6662_72.2675,1,1,no_common
6279,31.6662_72.2675,1,1,no_common
6280,30.8927_71.8675,1,4,3plus_common
6281,31.4838_73.8061,1,2,1_common
6282,30.8041_72.3351,1,4,3plus_common
6283,30.5574_73.8675,1,2,1_common
6284,29.7927_73.0439,1,1,no_common
6285,32.1750_72.8561,1,4,3plus_common
6286,30.8574_74.0175,1,4,3plus_common
6287,30.8574_74.0175,1,4,3plus_common
6288,30.8574_74.0175,1,3,2_common
6289,30.8574_74.0175,2,2,1_common
6290,30.2426_71.4675,1,2,1_common
6291,31.8751_73.4763,1,2,1_common
6292,31.6339_73.6763,1,2,1_common
6293,32.1574_72.7561,1,2,1_common
6294,30.1040_72.3763,1,2,1_common
6295,29.6541_71.9061,1,2,1_common
6296,29.9574_71.6027,1,2,1_common
6297,30.0574_71.5439,1,2,1_common
6298,29.4427_71.8763,1,1,no_common
6299,31.3426_73.3439,1,4,3plus_common
6300,30.5926_73.3351,1,2,1_common
6301,30.2074_70.9561,1,4,3plus_common
6302,30.2074_70.9561,1,4,3plus_common
6303,30.0750_71.8263,1,1,no_common
6304,31.0163_73.9939,1,6,3plus_common
6305,31.0163_73.9939,1,3,2_common
6306,31.0163_73.9939,1,2,1_common
6307,31.0662_72.0027,1,2,1_common
6308,30.2540_73.0561,1,4,3plus_common
6309,30.2540_73.0561,2,4,3plus_common
6310,30.9541_73.7940,2,2,1_common
6311,32.2663_72.7675,1,1,no_common
6312,30.2540_71.6263,1,2,1_common
6313,29.6338_72.3263,1,3,2_common
6314,29.6338_72.3263,1,4,3plus_common
6315,30.3250_72.3027,1,2,1_common
6316,30.8751_72.7351,1,1,no_common
6317,31.3663_73.1561,1,2,1_common
6318,31.1839_73.8561,2,4,3plus_common
6319,31.1839_73.8561,2,4,3plus_common
6320,30.9251_71.9763,1,1,no_common
6321,30.4574_72.6527,1,4,3plus_common
6322,30.6541_73.6851,1,2,1_common
6323,30.4541_73.2027,1,4,3plus_common
6324,30.2162_72.3263,1,1,no_common
6325,31.3338_70.9352,1,2,1_common
6326,30.7250_72.4027,2,2,1_common
6327,30.6839_72.1561,1,1,no_common
6328,31.1839_72.2439,1,4,3plus_common
6329,31.1751_73.8263,2,2,1_common
6330,31.1751_73.8263,1,2,1_common
6331,29.8074_71.4352,1,4,3plus_common
6332,32.3663_71.8939,1,1,no_common
6333,29.4750_71.2439,1,1,no_common
6334,30.4541_72.6527,1,4,3plus_common
6335,30.6162_70.9263,1,1,no_common
6336,30.6162_70.9263,1,1,no_common
6337,30.2426_72.1940,2,1,no_common
6338,29.5926_72.2263,1,2,1_common
6339,31.0750_73.0561,1,2,1_common
6340,31.5541_73.1763,2,2,1_common
6341,30.9662_73.8351,1,2,1_common
6342,30.9662_73.8351,1,2,1_common
6343,32.1075_71.2351,1,2,1_common
6344,29.4574_71.3175,1,2,1_common
6345,29.7927_72.5175,1,1,no_common
6346,29.3041_71.5561,1,4,3plus_common
6347,30.3338_73.1675,1,1,no_common
6348,30.3338_73.1675,1,2,1_common
6349,30.3338_73.1675,1,2,1_common
6350,30.4251_72.3527,1,2,1_common
6351,30.4251_72.3527,1,4,3plus_common
6352,30.4251_72.3527,1,4,3plus_common
6353,30.4251_72.3527,1,4,3plus_common
6354,31.3162_72.9851,1,1,no_common
6355,30.9662_73.2061,1,1,no_common
6356,31.9041_72.4027,1,4,3plus_common
6357,30.4926_72.8263,1,1,no_common
6358,30.4926_72.8263,1,2,1_common
6359,30.4838_73.8028,1,2,1_common
6360,30.4838_73.8028,1,3,2_common
6361,30.2663_72.3763,1,3,2_common
6362,30.5838_72.8939,1,4,3plus_common
6363,29.4075_71.4175,1,2,1_common
6364,29.4075_71.4175,1,2,1_common
6365,30.0427_71.7561,1,2,1_common
6366,31.0838_73.9527,1,2,1_common
6367,32.2575_72.3027,1,2,1_common
6368,30.9075_72.6439,1,2,1_common
6369,31.2927_73.0439,1,2,1_common
6370,29.9251_72.0351,1,2,1_common
6371,31.9074_71.1439,1,2,1_common
6372,31.9074_71.1439,1,2,1_common
6373,31.2250_73.9851,1,2,1_common
6374,30.1250_71.6027,2,4,3plus_common
6375,30.7927_72.4175,1,1,no_common
6376,30.2041_72.7851,1,2,1_common
6377,30.9075_73.0027,2,4,3plus_common
6378,29.9750_71.4352,1,2,1_common
6379,31.4574_73.2763,1,1,no_common
6380,31.9574_73.4351,1,2,1_common
6381,31.8338_72.8263,1,1,no_common
6382,31.8338_72.8263,1,1,no_common
6383,31.6339_72.2763,1,2,1_common
6384,31.1162_70.5263,1,2,1_common
6385,29.3662_71.2263,1,2,1_common
6386,30.8927_73.0763,1,2,1_common
6387,30.6040_73.7561,1,2,1_common
6388,30.0339_72.8263,1,2,1_common
6389,30.0339_72.8263,1,1,no_common
6390,30.0339_72.8263,1,1,no_common
6391,30.0339_72.8263,1,1,no_common
6392,31.9926_71.9763,1,1,no_common
6393,32.0041_72.3439,1,1,no_common
6394,32.0041_72.3439,1,2,1_common
6395,29.8162_70.9027,1,2,1_common
6396,30.1663_73.5561,1,1,no_common
6397,30.1663_73.5561,1,3,2_common
6398,30.1427_72.6939,1,1,no_common
6399,29.8162_70.7351,1,2,1_common
6400,29.8750_71.3675,1,1,no_common
6401,31.3338_72.9175,1,1,no_common
6402,29.4541_72.7175,1,1,no_common
6403,30.1074_71.4061,1,4,3plus_common
6404,30.1074_71.4061,1,4,3plus_common
6405,30.4926_72.2939,1,2,1_common
6406,30.9838_72.8939,1,1,no_common
6407,30.4838_71.7439,1,1,no_common
6408,31.7575_72.4561,1,4,3plus_common
6409,31.6427_72.2763,1,2,1_common
6410,31.6427_72.2763,1,2,1_common
6411,30.0926_72.6351,1,1,no_common
6412,31.2041_72.7263,1,4,3plus_common
6413,31.2041_72.7263,1,2,1_common
6414,30.7162_73.8028,1,2,1_common
6415,29.2927_71.4528,1,2,1_common
6416,29.9541_72.6851,1,2,1_common
6417,29.8162_72.7851,1,1,no_common
6418,30.7927_73.3263,1,2,1_common
6419,29.8250_71.4027,1,2,1_common
6420,31.6339_71.0439,1,2,1_common
6421,31.6339_71.0439,1,4,3plus_common
6422,31.4750_73.1027,1,4,3plus_common
6423,30.3662_73.3527,1,2,1_common
6424,30.3250_73.4061,1,2,1_common
6425,30.6663_72.0527,1,4,3plus_common
6426,30.6074_72.2263,1,2,1_common
6427,30.7041_73.8675,1,2,1_common
6428,30.3574_73.2939,1,2,1_common
6429,30.6339_72.2939,1,1,no_common
6430,30.2575_72.4561,1,4,3plus_common
6431,30.2575_72.4561,1,4,3plus_common
6432,30.4838_70.9528,1,4,3plus_common
6433,30.0574_72.2028,1,4,3plus_common
6434,29.7751_71.9061,1,4,3plus_common
6435,31.4540_72.6263,1,4,3plus_common
6436,30.8426_73.7175,1,1,no_common
6437,29.2540_71.3561,1,1,no_common
6438,30.4075_72.7851,1,2,1_common
6439,31.3663_72.8351,1,4,3plus_common
6440,30.9427_72.5561,1,2,1_common
6441,32.0838_72.3675,1,1,no_common
6442,32.0838_72.3675,1,2,1_common
6443,32.0838_72.3675,1,2,1_common
6444,30.3540_71.5675,2,2,1_common
6445,29.8041_73.0263,1,1,no_common
6446,30.8751_73.8939,2,1,no_common
6447,30.7751_73.5528,1,2,1_common
6448,29.5750_71.9175,1,4,3plus_common
6449,29.7751_71.2561,1,1,no_common
6450,30.2540_70.9352,1,2,1_common
6451,30.1575_71.2439,1,2,1_common
6452,30.1575_71.2439,1,2,1_common
6453,31.3426_72.7763,1,1,no_common
6454,31.3426_72.7763,1,1,no_common
6455,29.9574_71.3561,1,4,3plus_common
6456,29.9574_71.3561,1,2,1_common
6457,30.5662_73.5675,1,1,no_common
6458,30.3540_73.1851,1,2,1_common
6459,30.4574_72.5763,2,3,2_common
6460,31.1839_73.1851,1,1,no_common
6461,29.4427_71.1263,1,2,1_common
6462,30.2426_72.7175,1,1,no_common
6463,31.0750_73.0061,1,2,1_common
6464,32.1662_72.5939,1,1,no_common
6465,32.1662_72.5939,1,2,1_common
6466,32.1662_72.5939,1,2,1_common
6467,30.3839_71.5763,1,2,1_common
6468,30.3839_71.5763,1,2,1_common
6469,29.8839_72.8439,1,3,2_common
6470,29.8839_72.8439,1,4,3plus_common
6471,30.7839_70.9175,2,4,3plus_common
6472,31.3162_73.1675,1,2,1_common
6473,31.3426_73.3351,2,2,1_common
6474,29.6927_72.4263,1,1,no_common
6475,30.8426_72.9175,1,1,no_common
6476,30.8426_72.9175,1,1,no_common
6477,32.0750_71.3351,1,4,3plus_common
6478,32.0750_71.3351,1,2,1_common
6479,29.6338_71.7939,1,1,no_common
6480,29.8839_71.6852,1,1,no_common
6481,29.3574_71.2263,1,1,no_common
6482,29.3574_71.2263,1,2,1_common
6483,29.4541_70.9561,1,4,3plus_common
6484,29.4541_70.9561,1,4,3plus_common
6485,29.9427_71.0439,1,1,no_common
6486,29.7751_71.5561,1,4,3plus_common
6487,30.4075_72.2675,1,2,1_common
6488,29.8338_70.7263,1,1,no_common
6489,31.1663_73.8061,1,2,1_common
6490,31.8162_72.3561,1,2,1_common
6491,31.4338_72.4351,1,4,3plus_common
6492,30.6074_73.2027,1,4,3plus_common
6493,30.6074_73.2027,1,4,3plus_common
6494,30.2839_71.9061,1,2,1_common
6495,30.1751_72.5851,1,2,1_common
6496,30.1751_72.5851,1,2,1_common
6497,29.5339_71.4675,1,2,1_common
6498,31.8839_71.9175,1,1,no_common
6499,31.6662_73.0561,1,4,3plus_common
6500,31.6662_73.0561,1,2,1_common
6501,31.5251_72.1061,1,4,3plus_common
6502,30.5163_72.1263,1,2,1_common
6503,30.5163_72.1263,1,2,1_common
6504,30.5163_72.1263,2,4,3plus_common
6505,30.6074_72.9027,1,3,2_common
6506,30.4041_72.9675,1,2,1_common
6507,31.3839_72.4061,1,4,3plus_common
6508,30.1663_72.1351,1,1,no_common
6509,30.0926_71.5675,1,1,no_common
6510,30.6339_73.7175,1,3,2_common
6511,30.9750_72.8851,1,2,1_common
6512,29.6250_71.9440,1,1,no_common
6513,30.6927_73.6851,1,3,2_common
6514,30.6927_73.6851,1,2,1_common
6515,31.2927_73.0675,1,2,1_common
6516,30.3162_71.9027,1,4,3plus_common
6517,31.6926_73.3175,1,1,no_common
6518,31.6926_73.3175,2,1,no_common
6519,30.8250_72.8939,1,3,2_common
6520,29.9339_71.3527,1,2,1_common
6521,32.3041_71.8939,1,2,1_common
6522,31.6040_73.5027,1,4,3plus_common
6523,30.0838_72.7027,1,2,1_common
6524,29.9251_71.1175,1,2,1_common
6525,30.5075_73.5061,1,4,3plus_common
6526,30.5075_73.5061,1,5,3plus_common
6527,31.1339_72.3561,1,2,1_common
6528,30.4926_72.1439,1,1,no_common
6529,30.6040_72.9439,1,4,3plus_common
6530,30.6040_72.9439,1,4,3plus_common
6531,29.8839_70.9763,1,2,1_common
6532,30.2575_73.0528,1,4,3plus_common
6533,30.2575_73.0528,2,4,3plus_common
6534,30.2575_73.0528,1,4,3plus_common
6535,30.2575_73.0528,1,4,3plus_common
6536,29.4662_71.9528,1,2,1_common
6537,30.9427_72.5527,1,2,1_common
6538,31.4074_73.5263,1,4,3plus_common
6539,30.7663_73.8351,1,1,no_common
6540,31.2839_73.1675,2,2,1_common
6541,30.0541_70.9561,1,2,1_common
6542,30.0541_70.9561,1,4,3plus_common
6543,30.7663_73.2939,1,2,1_common
6544,30.7663_73.2939,1,5,3plus_common
6545,32.2040_72.6851,1,2,1_common
6546,30.7338_73.0561,1,2,1_common
6547,31.4750_73.3561,1,4,3plus_common
6548,29.7927_71.3061,2,3,2_common
6549,29.8540_72.0061,1,4,3plus_common
6550,30.4574_72.9851,1,1,no_common
6551,31.8074_72.5527,1,4,3plus_common
6552,30.0838_72.4351,1,2,1_common
6553,31.0541_72.9851,2,4,3plus_common
6554,29.2250_71.5527,1,4,3plus_common
6555,31.6074_73.0351,1,2,1_common
6556,31.6074_73.0351,1,1,no_common
6557,32.0251_72.6061,1,2,1_common
6558,31.5041_73.2939,1,2,1_common
6559,30.9041_73.3263,1,2,1_common
6560,30.9041_73.3263,1,4,3plus_common
6561,30.9041_73.3263,1,4,3plus_common
6562,30.9041_73.3263,1,4,3plus_common
6563,30.9041_73.3263,1,4,3plus_common
6564,30.9041_73.3263,1,2,1_common
6565,30.5427_72.1676,1,1,no_common
6566,29.9163_72.0675,1,1,no_common
6567,30.8927_72.9263,1,4,3plus_common
6568,31.0040_73.7263,1,4,3plus_common
6569,31.0040_73.7263,1,4,3plus_common
6570,31.4074_73.7527,2,4,3plus_common
6571,31.4074_73.7527,2,4,3plus_common
6572,29.5574_71.7175,1,2,1_common
6573,29.9750_71.9763,1,4,3plus_common
6574,29.9838_70.6561,1,4,3plus_common
6575,31.8041_72.3763,1,3,2_common
6576,30.6040_73.2439,1,1,no_common
6577,31.6662_72.8851,1,1,no_common
6578,32.1339_73.2263,1,1,no_common
6579,31.2041_72.6675,2,1,no_common
6580,29.3426_71.5763,1,1,no_common
6581,30.0427_71.6439,2,2,1_common
6582,30.3250_72.7939,1,1,no_common
6583,30.1927_71.5939,1,2,1_common
6584,30.1927_71.5939,1,2,1_common
6585,30.0163_72.4263,1,2,1_common
6586,30.5163_72.7561,1,2,1_common
6587,31.5075_73.3263,1,3,2_common
6588,31.5075_73.3263,2,4,3plus_common
6589,30.4339_72.6351,1,2,1_common
6590,30.8426_71.8939,1,2,1_common
6591,30.9574_73.3175,1,2,1_common
6592,30.1663_71.6764,1,4,3plus_common
6593,30.2162_71.5439,1,5,3plus_common
6594,31.8927_72.7939,1,2,1_common
6595,30.4041_73.8028,1,2,1_common
6596,30.4541_73.2763,1,1,no_common
6597,30.4339_72.0061,1,1,no_common
6598,29.8574_71.1061,1,4,3plus_common
6599,30.4750_73.3851,1,4,3plus_common
6600,30.8074_72.2851,1,4,3plus_common
6601,31.1927_72.8561,1,2,1_common
6602,29.7540_72.1061,1,4,3plus_common
6603,31.9338_72.2028,1,2,1_common
6604,31.2839_73.0439,1,2,1_common
6605,30.9041_73.7027,1,4,3plus_common
6606,29.2540_72.6027,1,4,3plus_common
6607,29.6427_71.3263,1,2,1_common
6608,31.9162_73.0561,1,2,1_common
6609,31.9162_73.0561,1,4,3plus_common
6610,30.1575_73.4763,1,2,1_common
6611,30.1250_72.3527,1,1,no_common
6612,32.1427_71.3561,1,1,no_common
6613,32.3575_72.6351,1,4,3plus_common
6614,31.6074_73.6939,1,4,3plus_common
6615,31.6074_73.6939,1,6,3plus_common
6616,29.8662_70.5351,1,4,3plus_common
6617,30.2540_72.4561,1,4,3plus_common
6618,30.2540_72.4561,1,4,3plus_common
6619,30.8338_72.4027,1,4,3plus_common
6620,29.9075_72.0439,1,2,1_common
6621,29.7162_72.0439,1,2,1_common
6622,31.8338_73.6061,1,1,no_common
6623,29.8662_71.4763,1,2,1_common
6624,29.2575_71.3439,1,2,1_common
6625,29.2575_71.3439,1,2,1_common
6626,29.2575_71.3439,1,4,3plus_common
6627,31.9041_72.3939,2,3,2_common
6628,30.0075_72.4351,1,4,3plus_common
6629,30.3574_73.0263,1,4,3plus_common
6630,31.6074_73.6851,2,1,no_common
6631,31.3162_72.5263,1,1,no_common
6632,30.6541_73.2561,1,4,3plus_common
6633,30.6074_72.0561,1,2,1_common
6634,30.9339_73.6061,1,2,1_common
6635,31.3250_72.9527,1,2,1_common
6636,29.6040_72.2263,1,4,3plus_common
6637,30.2426_73.0939,2,4,3plus_common
6638,29.5662_72.1940,1,1,no_common
6639,29.5662_72.1940,1,1,no_common
6640,30.7540_73.1939,1,2,1_common
6641,30.7540_73.1939,1,2,1_common
6642,30.0662_71.5675,1,1,no_common
6643,31.1040_73.0263,1,2,1_common
6644,31.4838_73.6263,1,2,1_common
6645,30.0926_71.0527,1,2,1_common
6646,32.1541_71.3175,1,1,no_common
6647,30.4251_71.9175,1,1,no_common
6648,30.0251_72.2527,1,3,2_common
6649,30.0251_72.2527,1,4,3plus_common
6650,30.5574_72.8851,2,2,1_common
6651,30.5574_72.8851,1,2,1_common
6652,30.1839_73.5439,1,2,1_common
6653,30.9041_72.7263,1,4,3plus_common
6654,30.9041_72.7263,1,4,3plus_common
6655,30.9041_72.7263,1,4,3plus_common
6656,31.3250_73.1027,1,2,1_common
6657,29.4251_71.7028,1,4,3plus_common
6658,30.0750_71.0851,1,2,1_common
6659,32.2663_71.3675,1,1,no_common
6660,30.9075_72.1175,1,2,1_common
6661,30.9075_72.1175,1,2,1_common
6662,29.6927_72.8263,1,2,1_common
6663,29.6927_72.8263,1,1,no_common
6664,29.6927_72.8263,1,1,no_common
6665,30.5574_72.1027,2,4,3plus_common
6666,29.8540_71.7351,1,2,1_common
6667,30.0251_70.6940,1,3,2_common
6668,30.0251_70.6940,1,2,1_common
6669,30.0251_70.6940,1,2,1_common
6670,30.0251_70.6940,1,4,3plus_common
6671,30.0541_72.5263,1,4,3plus_common
6672,30.0541_72.5263,1,4,3plus_common
6673,30.1339_72.7351,1,1,no_common
6674,30.1339_72.7351,1,1,no_common
6675,30.7250_72.3061,1,4,3plus_common
6676,30.7250_72.3061,2,2,1_common
6677,30.7927_73.5528,1,2,1_common
6678,29.6338_71.7851,1,2,1_common
6679,29.5251_71.8061,1,2,1_common
6680,30.0541_72.3763,1,2,1_common
6681,29.9251_70.6763,1,2,1_common
6682,29.9251_70.6763,1,2,1_common
6683,30.5075_73.3351,1,4,3plus_common
6684,29.4041_71.8263,1,2,1_common
6685,31.5541_71.0561,1,4,3plus_common
6686,30.2250_72.6561,1,2,1_common
6687,30.2250_72.6561,1,2,1_common
6688,30.2250_72.6561,1,2,1_common
6689,30.2250_72.6561,1,4,3plus_common
6690,30.2041_73.6351,1,1,no_common
6691,30.3662_73.3675,1,2,1_common
6692,31.2041_70.9440,2,4,3plus_common
6693,30.2927_72.8675,1,2,1_common
6694,30.2927_72.8675,1,1,no_common
6695,29.9750_71.8439,1,4,3plus_common
6696,30.6040_73.1763,1,3,2_common
6697,29.9541_71.6675,1,4,3plus_common
6698,29.9541_71.6675,1,2,1_common
6699,32.1251_72.5939,1,2,1_common
6700,31.7751_71.1027,1,2,1_common
6701,31.3751_73.1939,1,1,no_common
6702,31.3751_73.1939,1,4,3plus_common
6703,30.8574_73.0351,1,2,1_common
6704,30.3662_71.6675,1,2,1_common
6705,29.7927_73.0528,1,2,1_common
6706,31.3162_71.0263,1,4,3plus_common
6707,30.1040_72.0527,1,4,3plus_common
6708,30.5662_72.4939,1,1,no_common
6709,30.5662_72.4939,1,1,no_common
6710,30.5662_72.4939,1,1,no_common
6711,31.6040_71.1561,1,2,1_common
6712,31.3426_73.2351,2,2,1_common
6713,31.3250_71.0263,1,4,3plus_common
6714,30.8426_72.0851,2,1,no_common
6715,31.8540_72.2939,1,2,1_common
6716,32.3751_71.9264,1,2,1_common
6717,30.2751_71.6439,1,2,1_common
6718,30.1575_72.9527,1,4,3plus_common
6719,30.6251_73.3351,1,2,1_common
6720,30.8074_72.8027,2,2,1_common
6721,29.8074_70.7175,1,2,1_common
6722,30.6663_73.0027,1,4,3plus_common
6723,30.0339_72.0263,1,1,no_common
6724,31.6838_71.1027,1,2,1_common
6725,30.2426_73.6939,1,2,1_common
6726,30.7074_70.9939,1,2,1_common
6727,31.2041_73.9763,1,4,3plus_common
6728,31.2041_73.9763,2,2,1_common
6729,29.9339_72.2439,1,2,1_common
6730,29.9075_72.5851,1,2,1_common
6731,31.4338_73.1763,1,2,1_common
6732,31.8574_72.6527,1,4,3plus_common
6733,29.6575_71.2675,1,2,1_common
6734,31.3663_72.8439,1,4,3plus_common
6735,30.0926_72.9351,1,4,3plus_common
6736,30.0926_72.9351,1,2,1_common
6737,30.0926_72.9351,1,1,no_common
6738,30.1839_72.0939,1,1,no_common
6739,30.1839_72.0939,1,3,2_common
6740,32.1662_71.4027,1,4,3plus_common
6741,30.7074_72.5351,1,3,2_common
6742,30.6040_72.9061,1,2,1_common
6743,30.4251_72.1351,1,4,3plus_common
6744,30.4251_72.1351,1,1,no_common
6745,30.0926_72.8763,1,2,1_common
6746,30.0926_72.8763,1,2,1_common
6747,30.0926_72.8763,1,1,no_common
6748,31.4750_73.3061,1,3,2_common
6749,31.5075_73.5763,1,3,2_common
6750,31.1427_70.9175,1,1,no_common
6751,29.7338_71.2675,1,2,1_common
6752,31.1251_72.5027,1,2,1_common
6753,30.6427_72.6263,1,1,no_common
6754,30.6427_72.6263,1,2,1_common
6755,30.7426_73.8439,1,1,no_common
6756,31.9926_72.6939,1,1,no_common
6757,30.1250_72.6527,1,2,1_common
6758,30.1250_72.6527,1,4,3plus_common
6759,30.1040_71.6764,1,2,1_common
6760,30.3540_72.5851,1,1,no_common
6761,30.4075_73.6763,1,2,1_common
6762,29.3250_71.2351,1,1,no_common
6763,31.0339_72.5561,1,4,3plus_common
6764,30.0574_72.6851,1,2,1_common
6765,30.0574_72.6851,1,2,1_common
6766,30.0574_72.6851,1,2,1_common
6767,30.3574_73.2263,1,2,1_common
6768,29.8662_71.9763,1,2,1_common
6769,29.2162_72.3439,1,1,no_common
6770,30.8839_71.8763,1,4,3plus_common
6771,30.3839_71.6764,1,3,2_common
6772,30.3839_71.6764,1,2,1_common
6773,31.3540_73.1175,1,1,no_common
6774,31.3540_73.1175,1,2,1_common
6775,31.3540_73.1175,1,2,1_common
6776,31.3540_73.1175,1,4,3plus_common
6777,31.3540_73.1175,1,4,3plus_common
6778,29.8662_70.5527,1,3,2_common
6779,30.1575_72.5175,1,2,1_common
6780,30.3250_71.6351,1,4,3plus_common
6781,30.4251_73.2675,1,3,2_common
6782,30.4251_73.2675,1,1,no_common
6783,30.4251_73.2675,1,2,1_common
6784,29.9541_70.9763,1,2,1_common
6785,29.9541_70.9763,1,2,1_common
6786,29.9541_70.9763,1,3,2_common
6787,29.9075_70.6527,1,4,3plus_common
6788,30.9574_73.7940,2,2,1_common
6789,30.7751_73.2763,1,2,1_common
6790,31.9838_72.5527,1,4,3plus_common
6791,31.6339_73.7527,2,2,1_common
6792,29.9574_71.6675,1,4,3plus_common
6793,29.9574_71.6675,1,2,1_common
6794,29.4041_71.8175,1,2,1_common
6795,31.3250_72.9027,2,2,1_common
6796,31.3250_72.9027,2,2,1_common
6797,30.2074_71.2939,1,1,no_common
6798,29.4251_71.3763,1,1,no_common
6799,31.0163_70.9352,1,4,3plus_common
6800,31.0163_70.9352,1,2,1_common
6801,31.0163_70.9352,1,4,3plus_common
6802,31.0163_70.9352,2,1,no_common
6803,31.0163_70.9352,1,3,2_common
6804,30.6162_73.4527,1,2,1_common
6805,30.6162_73.4527,1,4,3plus_common
6806,31.4162_72.6439,1,2,1_common
6807,30.4163_70.9440,1,2,1_common
6808,30.4163_70.9440,1,2,1_common
6809,30.9838_73.8439,1,2,1_common
6810,31.4074_72.6851,1,2,1_common
6811,31.3074_73.0351,2,4,3plus_common
6812,31.3338_73.3561,1,3,2_common
6813,31.3338_73.3561,1,3,2_common
6814,30.0926_71.3939,1,4,3plus_common
6815,30.0926_71.3939,1,2,1_common
6816,30.0926_71.3939,1,1,no_common
6817,29.6839_71.2561,1,4,3plus_common
6818,30.8338_70.9440,1,2,1_common
6819,30.8338_70.9440,1,2,1_common
6820,29.8074_70.5939,1,2,1_common
6821,29.8074_70.5939,1,2,1_common
6822,30.8041_72.0527,2,4,3plus_common
6823,31.9074_72.3675,1,2,1_common
6824,30.7751_73.2561,1,2,1_common
6825,30.7162_70.9939,1,2,1_common
6826,29.9163_70.6439,1,2,1_common
6827,29.9163_70.6439,1,2,1_common
6828,30.3574_71.5561,1,4,3plus_common
6829,30.3574_71.5561,1,4,3plus_common
6830,30.3574_71.5561,1,4,3plus_common
6831,30.1162_73.3351,1,2,1_common
6832,30.1162_73.3351,1,4,3plus_common
6833,30.5427_72.0675,1,1,no_common
6834,30.0750_72.4351,1,3,2_common
6835,30.8751_72.2763,1,1,no_common
6836,30.0251_71.4352,1,4,3plus_common
6837,30.4075_73.1027,1,4,3plus_common
6838,31.8074_71.8351,1,2,1_common
6839,30.2426_71.7175,1,2,1_common
6840,31.1839_72.7027,2,4,3plus_common
6841,31.1839_72.7027,1,4,3plus_common
6842,31.9540_72.9439,1,2,1_common
6843,30.6541_73.5851,1,2,1_common
6844,30.2663_72.8061,1,1,no_common
6845,30.2663_72.8061,1,4,3plus_common
6846,29.5075_71.7263,1,4,3plus_common
6847,29.5075_71.7263,1,2,1_common
6848,29.5075_71.7263,1,4,3plus_common
6849,31.2663_72.7527,1,2,1_common
6850,30.4574_72.7263,1,2,1_common
6851,30.4574_72.7263,1,2,1_common
6852,32.2575_72.2561,1,2,1_common
6853,31.5574_71.0439,1,6,3plus_common
6854,30.4838_71.9763,1,2,1_common
6855,31.4041_73.2763,2,1,no_common
6856,31.2338_72.2939,1,4,3plus_common
6857,30.2927_71.9352,1,2,1_common
6858,29.4574_71.1763,1,2,1_common
6859,31.5041_73.3263,1,3,2_common
6860,30.0075_71.6061,1,2,1_common
6861,30.1575_72.4439,1,2,1_common
6862,30.0838_71.0675,1,4,3plus_common
6863,30.6427_72.3675,1,1,no_common
6864,29.8162_70.9263,1,1,no_common
6865,30.0574_72.1940,1,4,3plus_common
6866,31.8927_73.2561,1,2,1_common
6867,31.8927_71.9061,2,2,1_common
6868,31.8927_71.9061,1,3,2_common
6869,30.1074_73.3527,1,2,1_common
6870,30.1074_73.3527,1,2,1_common
6871,31.2541_72.0439,1,4,3plus_common
6872,31.4838_71.0351,1,2,1_common
6873,32.0427_71.7028,2,2,1_common
6874,29.8574_71.9264,1,2,1_common
6875,30.1162_73.3028,1,4,3plus_common
6876,29.8041_71.5561,1,4,3plus_common
6877,30.3250_72.1940,1,4,3plus_common
6878,30.7575_73.9763,1,2,1_common
6879,30.0541_71.0263,1,2,1_common
6880,32.3162_72.8939,1,2,1_common
6881,30.0574_72.4061,1,4,3plus_common
6882,30.8426_71.8561,1,2,1_common
6883,31.6427_73.0561,1,2,1_common
6884,31.6427_73.0561,1,4,3plus_common
6885,31.2751_70.8939,1,1,no_common
6886,30.1663_73.0675,1,1,no_common
6887,30.1663_73.0675,1,1,no_common
6888,30.4926_72.6675,1,2,1_common
