label_id,patch_id,class,n_patches,common_bin
3960,23.7848_89.1732,1,1,no_common
3961,22.7496_89.1908,2,2,1_common
3962,23.7672_88.6908,2,2,1_common
3963,23.1085_89.2496,2,1,no_common
3964,23.1085_89.2496,2,1,no_common
3965,23.1085_89.2496,2,1,no_common
3966,23.5172_89.4731,2,2,1_common
3967,23.5172_89.4731,2,2,1_common
3968,23.4260_91.2232,2,2,1_common
3969,23.2962_90.9320,2,2,1_common
3970,22.7173_91.7996,1,5,3plus_common
3971,23.8173_88.7644,1,2,1_common
3972,23.4260_89.0144,2,1,no_common
3973,23.4463_91.0820,2,1,no_common
3974,23.1496_91.2320,2,2,1_common
3975,23.6173_90.4320,2,4,3plus_common
3976,23.6173_90.4320,2,4,3plus_common
3977,22.7848_90.1496,2,2,1_common
3978,23.7584_89.6144,1,2,1_common
3979,23.6463_89.8530,2,4,3plus_common
3980,22.6349_90.4408,2,1,no_common
3981,23.6963_88.6408,1,2,1_common
3982,22.7085_91.7232,1,2,1_common
3983,23.1760_92.1908,1,2,1_common
3984,23.1848_91.0144,2,1,no_common
3985,22.2996_90.1030,2,3,2_common
3986,23.8349_89.0232,1,2,1_common
3987,23.1496_89.6530,1,4,3plus_common
3988,23.5673_88.7732,2,4,3plus_common
3989,22.9673_91.4030,2,2,1_common
3990,22.4585_90.0496,2,2,1_common
3991,23.7349_89.3820,2,1,no_common
3992,23.3673_90.0644,2,1,no_common
3993,23.3673_90.0644,2,2,1_common
3994,23.6848_90.2732,2,1,no_common
3995,23.0348_91.1320,2,1,no_common
3996,22.9348_88.9996,2,1,no_common
3997,22.8349_90.1496,1,2,1_common
3998,23.8463_89.4144,2,2,1_common
3999,23.7584_89.9996,2,4,3plus_common
4000,23.6349_89.8496,2,4,3plus_common
4001,23.6349_89.8496,2,4,3plus_common
4002,23.4463_89.0996,2,3,2_common
4003,23.6261_88.8030,2,1,no_common
4004,22.8349_90.1908,2,2,1_common
4005,22.8996_91.4144,2,2,1_common
4006,23.6584_90.3908,2,1,no_common
4007,23.7962_90.1030,2,2,1_common
4008,23.7962_90.1030,2,4,3plus_common
4009,22.6463_88.9731,1,2,1_common
4010,22.7672_88.9731,2,4,3plus_common
4011,22.4761_90.7530,2,2,1_common
4012,22.7496_91.0908,2,2,1_common
4013,22.9172_91.5496,2,1,no_common
4014,22.5584_90.0144,1,2,1_common
4015,22.8463_90.8908,2,2,1_common
4016,22.8463_90.8908,2,4,3plus_common
4017,22.8463_90.8908,2,4,3plus_common
4018,23.3585_90.7232,2,1,no_common
4019,23.7085_90.0908,2,2,1_common
4020,23.7085_90.0908,2,2,1_common
4021,23.7085_90.0908,2,4,3plus_common
4022,23.4963_90.9820,2,4,3plus_common
4023,23.4963_90.9820,2,2,1_common
4024,23.8963_88.9731,1,1,no_common
4025,23.6848_89.8496,2,4,3plus_common
4026,22.6672_91.1232,2,4,3plus_common
4027,23.2962_90.2732,2,2,1_common
4028,23.2962_90.2732,2,3,2_common
4029,22.5849_89.1232,2,1,no_common
4030,23.3349_90.3530,2,1,no_common
4031,23.7962_89.4643,2,2,1_common
4032,22.6760_89.0820,2,2,1_common
4033,23.4084_89.5820,1,1,no_common
4034,23.4084_89.5820,1,1,no_common
4035,23.2085_90.9232,2,1,no_common
4036,22.7962_89.4731,2,2,1_common
4037,22.3349_89.9030,2,2,1_common
4038,22.7261_89.2732,2,2,1_common
4039,22.7261_89.2732,2,2,1_common
4040,23.7261_89.4144,2,2,1_common
4041,23.5172_90.0644,2,1,no_common
4042,22.7085_89.5820,2,4,3plus_common
4043,22.4172_90.7143,2,2,1_common
4044,23.3673_91.2408,2,2,1_common
4045,23.4585_90.9996,2,2,1_common
4046,22.3761_90.3644,1,1,no_common
4047,22.6672_90.9643,1,2,1_common
4048,23.1997_90.7732,2,2,1_common
4049,23.4761_90.0320,2,2,1_common
4050,23.4761_90.0320,2,2,1_common
4051,22.6085_90.3644,2,2,1_common
4052,23.5172_91.0644,2,2,1_common
4053,23.1349_91.0644,2,1,no_common
4054,23.6584_88.8144,2,1,no_common
4055,23.6760_90.5496,2,2,1_common
4056,22.2261_91.1320,1,2,1_common
4057,23.7848_88.6732,1,2,1_common
4058,22.9996_88.9819,2,4,3plus_common
4059,23.8349_90.0232,2,1,no_common
4060,23.6963_90.9732,2,3,2_common
4061,22.4761_89.9820,1,4,3plus_common
4062,23.6261_88.8232,1,2,1_common
4063,22.7760_90.8908,1,1,no_common
4064,22.7760_90.8908,2,2,1_common
4065,23.3085_89.2996,2,2,1_common
4066,23.1848_89.3530,2,1,no_common
4067,23.6760_89.4529,1,4,3plus_common
4068,23.5496_90.1732,2,2,1_common
4069,22.9585_88.9643,2,2,1_common
4070,22.9585_90.2996,2,1,no_common
4071,22.8261_90.2996,1,4,3plus_common
4072,22.8261_90.2996,2,2,1_common
4073,22.7584_89.1820,2,2,1_common
4074,23.0172_88.8908,2,1,no_common
4075,23.8085_89.2732,1,1,no_common
4076,23.6848_88.6144,1,3,2_common
4077,22.6173_90.6408,2,4,3plus_common
4078,22.6173_90.6408,2,3,2_common
4079,22.9585_89.2231,2,1,no_common
4080,22.7349_89.1029,1,1,no_common
4081,22.7349_89.1029,2,2,1_common
4082,22.7349_89.1029,1,1,no_common
4083,23.0963_89.3144,2,2,1_common
4084,23.7997_90.1144,2,4,3plus_common
4085,23.7997_90.1144,2,2,1_common
4086,22.6963_90.1996,1,2,1_common
4087,22.6963_90.1996,2,4,3plus_common
4088,23.7584_90.1908,2,2,1_common
4089,22.9849_89.0644,2,1,no_common
4090,22.7496_90.3644,2,1,no_common
4091,23.3085_88.9908,2,2,1_common
4092,22.6349_91.7820,1,1,no_common
4093,22.6349_91.7820,1,2,1_common
4094,22.6349_91.7820,1,1,no_common
4095,23.3085_89.3320,2,3,2_common
4096,23.6261_90.4496,2,2,1_common
4097,23.6261_90.4496,1,3,2_common
4098,23.6261_90.4496,1,2,1_common
4099,23.6261_90.4496,2,2,1_common
4100,23.6261_90.4496,1,2,1_common
4101,23.6261_90.4496,2,4,3plus_common
4102,23.6261_90.4496,1,4,3plus_common
4103,22.7760_90.1496,1,1,no_common
4104,22.7760_90.1496,2,2,1_common
4105,23.1672_89.0408,2,1,no_common
4106,23.7261_88.6144,1,2,1_common
4107,23.7261_88.6144,1,1,no_common
4108,23.8349_88.9320,2,1,no_common
4109,23.8349_88.9320,1,1,no_common
4110,22.8497_91.6996,1,4,3plus_common
4111,22.9761_90.8732,2,4,3plus_common
4112,23.8173_88.6732,1,2,1_common
4113,22.1848_90.8144,2,1,no_common
4114,22.1848_90.8144,2,1,no_common
4115,23.6349_90.4232,1,1,no_common
4116,23.7672_89.6530,2,1,no_common
4117,23.6963_88.5908,2,4,3plus_common
4118,23.8497_89.4030,2,4,3plus_common
4119,22.8585_89.3996,2,2,1_common
4120,23.7496_90.5530,2,2,1_common
4121,23.3963_91.0908,2,4,3plus_common
4122,23.6760_90.3732,2,4,3plus_common
4123,22.4963_90.6996,2,3,2_common
4124,22.4963_90.6996,2,2,1_common
4125,22.9761_90.9908,2,1,no_common
4126,22.2463_90.3320,2,1,no_common
4127,23.2996_91.2644,2,2,1_common
4128,22.7085_89.2644,2,2,1_common
4129,23.7760_89.2908,2,1,no_common
4130,22.4462_89.8732,2,4,3plus_common
4131,22.4462_89.8732,2,2,1_common
4132,22.0084_90.2408,2,1,no_common
4133,23.0348_91.1530,2,2,1_common
4134,22.6173_90.0144,1,1,no_common
4135,23.1963_92.0731,1,4,3plus_common
4136,22.1085_90.7029,2,2,1_common
4137,22.1463_90.7644,2,1,no_common
4138,23.7848_88.8030,1,2,1_common
4139,23.2496_89.7530,1,4,3plus_common
4140,23.2496_89.7530,2,4,3plus_common
4141,23.9084_88.9030,1,4,3plus_common
4142,22.0997_90.6820,1,2,1_common
4143,22.0997_90.6820,2,4,3plus_common
4144,22.1672_90.0908,2,4,3plus_common
4145,23.6261_90.3996,2,3,2_common
4146,23.7463_91.1030,2,4,3plus_common
4147,22.7349_91.7408,1,1,no_common
4148,22.8996_89.1820,2,2,1_common
4149,22.8849_91.2530,2,2,1_common
4150,23.6463_90.9496,2,3,2_common
4151,23.6463_90.9496,2,4,3plus_common
4152,23.6463_90.9496,2,4,3plus_common
4153,23.2848_88.9996,2,4,3plus_common
4154,22.8349_90.1530,1,2,1_common
4155,23.6463_90.3732,2,2,1_common
4156,22.0963_90.6820,1,2,1_common
4157,22.8497_90.8908,2,2,1_common
4158,22.8497_90.8908,2,4,3plus_common
4159,22.8497_90.8908,2,4,3plus_common
4160,22.8497_90.8908,2,2,1_common
4161,22.0997_90.6732,1,4,3plus_common
4162,23.5348_89.2143,2,1,no_common
4163,22.8585_90.9030,2,1,no_common
4164,22.8585_90.9030,2,3,2_common
4165,23.5084_89.4819,1,2,1_common
4166,23.5084_89.4819,2,3,2_common
4167,22.9497_91.3996,2,3,2_common
4168,22.9497_91.3996,1,3,2_common
4169,23.4996_90.9496,2,4,3plus_common
4170,23.4996_90.9496,2,4,3plus_common
4171,22.9585_90.3996,1,2,1_common
4172,22.9585_90.3996,1,2,1_common
4173,22.9585_90.3996,1,4,3plus_common
4174,23.3996_89.7408,2,2,1_common
4175,23.7349_90.2231,2,2,1_common
4176,23.1584_89.6030,2,1,no_common
4177,23.1584_89.6030,1,2,1_common
4178,23.4963_90.8030,2,2,1_common
4179,22.7848_90.2996,2,2,1_common
4180,22.8173_89.3496,2,3,2_common
4181,22.8173_89.3496,2,3,2_common
